FRMI
                    	Temperature (*C)	Temperature (*C)	Soil Moist-VWC (%VWC)	Solar Rad (wat/m2)	RH (%)	Temperature (*C)	Rainfall (mm)	Wind Dir (Deg)	Wind Gust (km/h)	Wind Speed (km/h)	Dew Point (*C)
                    	*C	*C	%VWC	wat/m2	%	*C	mm	Deg	km/h	km/h	*C
Date and Time   	TMPA	TMPB	VWCC	SRD	HMD	TMP	RNF	WND	WNG	WNS	DEW
2019-06-21 14:30	25.3	22.6	46.8	453.0	45.9	21.9	0.0	46	16	6	9.7
2019-06-21 15:00	25.0	22.7	46.8	341.0	47.4	21.4	0.0	43	14	4	9.7
2019-06-21 15:30	24.6	22.8	46.9	208.0	50.8	20.9	0.0	66	11	3	10.3
2019-06-21 16:00	23.7	22.7	46.9	172.0	51.0	20.7	0.0	79	9	1	10.2
2019-06-21 16:30	23.0	22.4	46.9	153.0	53.5	20.2	0.0	57	9	3	10.5
2019-06-21 17:00	22.1	22.1	46.8	82.0	54.3	19.6	0.0	48	16	4	10.1
2019-06-21 17:30	21.0	21.6	46.6	72.0	58.5	18.8	0.0	94	16	4	10.5
2019-06-21 18:00	20.4	21.2	46.6	76.0	57.5	18.8	0.0	197	11	3	10.2
2019-06-21 18:30	20.1	20.8	46.2	83.0	54.0	19.1	0.0	269	17	6	9.6
2019-06-21 19:00	19.9	20.5	46.0	70.0	55.5	18.7	0.0	302	19	8	9.6
2019-06-21 19:30	19.4	20.2	45.8	25.0	56.4	17.8	0.0	211	11	3	9.0
2019-06-21 20:00	18.8	19.9	45.8	9.0	57.6	16.9	0.0	316	11	4	8.5
2019-06-21 20:30	18.3	19.5	45.8	6.0	58.7	16.2	0.0	225	12	4	8.1
2019-06-21 21:00	17.8	19.2	45.8	0.0	59.7	15.7	0.0	118	14	3	7.9
2019-06-21 21:30	17.5	18.8	45.8	0.0	62.8	15.3	0.0	32	4	0	8.2
2019-06-21 22:00	17.2	18.6	45.8	0.0	63.9	15.0	0.0	190	6	0	8.2
2019-06-21 22:30	16.8	18.3	45.8	0.0	64.4	14.8	0.0	204	6	1	8.1
2019-06-21 23:00	16.4	17.9	45.8	0.0	64.9	14.6	0.0	146	4	0	8.1
2019-06-21 23:30	16.2	17.7	45.7	0.0	65.0	14.6	0.0	296	6	1	8.1
2019-06-22 00:00	16.1	17.5	45.5	0.0	65.7	14.7	0.0	326	4	0	8.3
2019-06-22 00:30	15.9	17.3	45.3	0.0	65.6	14.7	0.0	201	4	0	8.3
2019-06-22 01:00	15.7	17.1	45.2	0.0	66.2	14.7	0.0	262	8	0	8.5
2019-06-22 01:30	15.6	16.9	45.2	0.0	68.4	14.6	0.0	338	8	1	8.8
2019-06-22 02:00	15.4	16.8	45.2	0.0	70.8	14.3	0.0	334	6	0	9.1
2019-06-22 02:30	15.4	16.7	45.2	0.0	73.7	14.1	0.0	340	4	0	9.5
2019-06-22 03:00	15.3	16.6	45.2	0.0	71.8	14.3	0.0	282	3	0	9.3
2019-06-22 03:30	15.3	16.5	45.2	0.0	74.8	14.2	0.0	351	4	0	9.8
2019-06-22 04:00	15.3	16.4	45.2	0.0	72.4	14.7	0.0	316	6	0	9.8
2019-06-22 04:30	15.2	16.3	45.2	0.0	72.5	14.8	0.0	206	4	0	9.9
2019-06-22 05:00	15.1	16.2	45.2	0.0	74.4	14.6	0.0	345	4	0	10.1
2019-06-22 05:30	15.1	16.2	45.2	3.0	77.2	14.3	0.0	307	4	0	10.4
2019-06-22 06:00	15.2	16.1	45.2	18.0	78.2	14.7	0.0	14	3	0	10.9
2019-06-22 06:30	15.4	16.1	45.2	56.0	77.1	15.4	0.0	138	6	1	11.4
2019-06-22 07:00	15.8	16.2	45.2	109.0	76.2	16.3	0.0	207	4	0	12.1
2019-06-22 07:30	16.9	16.4	45.3	224.0	73.6	17.8	0.0	142	8	1	13.0
2019-06-22 08:00	17.9	16.9	45.3	241.0	73.7	18.7	0.0	36	11	3	13.9
2019-06-22 08:30	19.1	17.4	45.5	345.0	72.1	19.7	0.0	40	17	6	14.5
2019-06-22 09:00	20.8	18.1	45.7	490.0	69.2	21.1	0.0	38	14	6	15.2
2019-06-22 09:30	22.8	19.1	45.3	562.0	67.1	22.1	0.0	55	17	6	15.7
2019-06-22 10:00	24.4	20.1	45.3	592.0	65.6	23.1	0.0	66	14	6	16.3
2019-06-22 10:30	25.9	21.1	45.8	642.0	65.7	23.4	0.0	62	19	6	16.6
2019-06-22 11:00	27.4	22.2	46.0	701.0	64.9	23.8	0.0	55	19	6	16.8
2019-06-22 11:30	28.4	23.3	46.0	686.0	63.6	24.1	0.0	55	17	6	16.8
2019-06-22 12:00	30.1	24.2	46.1	895.0	61.6	25.3	0.0	40	17	6	17.4
2019-06-22 12:30	31.9	25.4	46.2	871.0	60.7	25.6	0.0	59	17	6	17.4
2019-06-22 13:00	33.1	26.7	46.6	862.0	58.3	26.6	0.0	67	14	4	17.7
2019-06-22 13:30	34.2	27.7	46.6	825.0	57.9	26.7	0.0	76	17	8	17.7
2019-06-22 14:00	32.7	28.3	47.3	405.0	60.6	25.9	0.0	88	17	6	17.7
2019-06-22 14:30	30.9	28.0	47.3	327.0	61.9	25.5	0.0	88	17	6	17.7
2019-06-22 15:00	30.4	27.6	47.1	537.0	61.6	26.2	0.0	87	17	6	18.2
2019-06-22 15:30	31.4	27.7	46.6	567.0	60.9	26.6	0.0	90	17	8	18.4
2019-06-22 16:00	31.4	28.0	46.9	606.0	61.7	26.4	0.0	56	24	9	18.5
2019-06-22 16:30	31.3	28.2	47.2	424.0	62.4	26.1	0.0	56	24	9	18.4
2019-06-22 17:00	31.1	28.3	46.8	539.0	61.0	26.6	0.0	70	30	9	18.5
2019-06-22 17:30	31.1	28.4	46.8	441.0	60.6	26.7	0.0	73	19	8	18.4
2019-06-22 18:00	29.5	28.3	47.1	83.0	63.0	25.3	0.0	72	16	4	17.7
2019-06-22 18:30	27.6	27.6	47.1	23.0	65.7	24.9	0.0	108	12	3	18.0
2019-06-22 19:00	26.2	26.7	46.8	48.0	68.6	24.5	0.0	118	12	4	18.3
2019-06-22 19:30	25.3	25.9	46.8	68.0	67.8	24.6	0.0	104	11	3	18.3
2019-06-22 20:00	24.8	25.3	46.9	52.0	69.3	24.4	0.0	98	12	3	18.4
2019-06-22 20:30	24.1	24.8	46.9	18.0	71.1	23.8	0.0	93	14	3	18.2
2019-06-22 21:00	23.3	24.3	46.8	0.0	73.3	23.2	0.0	81	8	3	18.2
2019-06-22 21:30	22.6	23.7	46.1	0.0	76.6	22.3	0.0	63	6	0	18.0
2019-06-22 22:00	22.1	23.2	46.0	0.0	76.8	22.2	0.0	81	11	3	17.9
2019-06-22 22:30	21.7	22.8	46.1	0.0	77.4	22.1	0.0	90	11	3	18.0
2019-06-22 23:00	21.4	22.4	46.0	0.0	78.3	22.0	0.0	88	11	3	18.0
2019-06-22 23:30	21.3	22.1	46.0	0.0	78.6	21.9	0.0	80	14	4	18.0
2019-06-23 00:00	21.1	21.9	46.0	0.0	79.1	21.8	0.0	84	12	4	18.0
2019-06-23 00:30	20.9	21.7	45.8	0.0	78.7	21.8	0.0	93	14	4	17.9
2019-06-23 01:00	20.8	21.5	45.7	0.0	78.6	21.7	0.0	101	14	4	17.8
2019-06-23 01:30	20.6	21.3	45.5	0.0	79.1	21.4	0.0	103	14	4	17.6
2019-06-23 02:00	20.5	21.1	45.3	0.0	80.0	21.2	0.0	103	16	4	17.6
2019-06-23 02:30	20.4	21.0	45.3	0.0	81.2	21.0	0.0	103	12	4	17.7
2019-06-23 03:00	20.2	20.8	45.3	0.0	81.7	20.8	0.0	91	17	6	17.6
2019-06-23 03:30	19.9	20.6	45.3	0.0	82.7	20.6	0.0	87	16	4	17.6
2019-06-23 04:00	19.7	20.4	45.3	0.0	84.2	20.2	0.0	79	11	3	17.4
2019-06-23 04:30	19.6	20.3	45.3	0.0	85.3	19.9	0.0	69	4	0	17.4
2019-06-23 05:00	19.7	20.3	45.3	0.0	85.3	19.9	0.0	96	4	0	17.4
2019-06-23 05:30	19.7	20.2	44.7	0.0	88.2	19.3	0.0	302	3	0	17.3
2019-06-23 06:00	19.6	20.2	44.7	0.0	91.0	18.7	0.0	162	12	1	17.2
2019-06-23 06:30	19.4	20.1	44.7	15.0	90.3	18.2	0.2	43	16	4	16.6
2019-06-23 07:00	19.3	19.9	44.7	83.0	89.1	18.2	0.0	55	12	3	16.4
2019-06-23 07:30	20.1	20.0	44.9	209.0	86.1	19.0	0.0	66	16	4	16.6
2019-06-23 08:00	20.7	20.3	45.0	253.0	85.0	19.4	0.0	81	20	8	16.8
2019-06-23 08:30	21.9	20.6	45.0	411.0	83.4	20.8	0.0	83	20	9	17.9
2019-06-23 09:00	22.4	21.2	45.8	242.0	84.8	21.1	0.0	81	22	9	18.4
2019-06-23 09:30	23.1	21.5	45.5	382.0	82.7	22.2	0.0	81	22	9	19.1
2019-06-23 10:00	24.8	22.1	45.2	584.0	79.1	23.6	0.0	94	24	11	19.8
2019-06-23 10:30	26.7	23.0	45.2	653.0	75.4	24.4	0.0	108	24	14	19.8
2019-06-23 11:00	26.9	23.9	45.7	236.0	78.3	23.2	0.0	108	24	11	19.2
2019-06-23 11:30	25.6	23.9	46.0	204.0	79.9	23.1	0.0	110	24	8	19.4
2019-06-23 12:00	25.3	23.8	46.0	195.0	80.0	23.3	0.0	122	20	11	19.7
2019-06-23 12:30	25.1	23.7	46.0	270.0	79.9	23.7	0.0	112	20	9	20.0
2019-06-23 13:00	25.4	23.8	45.8	266.0	80.9	23.8	0.0	120	24	14	20.3
2019-06-23 13:30	25.8	23.9	46.0	317.0	81.0	24.1	0.0	111	17	9	20.6
2019-06-23 14:00	26.7	24.2	45.5	487.0	78.8	25.3	0.0	120	25	11	21.4
2019-06-23 14:30	28.1	24.8	46.0	564.0	76.2	26.5	0.0	122	24	12	22.0
2019-06-23 15:00	29.4	25.6	46.1	643.0	73.9	27.2	0.0	115	20	9	22.1
2019-06-23 15:30	30.9	26.5	46.0	619.0	70.7	27.9	0.0	117	16	6	22.1
2019-06-23 16:00	30.8	27.2	46.1	397.0	68.8	27.7	0.0	146	20	8	21.4
2019-06-23 16:30	29.7	27.4	46.4	198.0	74.1	25.8	0.0	129	20	9	20.8
2019-06-23 17:00	27.4	26.9	46.0	96.0	87.6	23.3	0.0	93	11	3	21.1
2019-06-23 17:30	26.2	26.1	46.0	169.0	84.5	23.5	0.0	98	12	3	20.7
2019-06-23 18:00	26.5	25.7	46.0	232.0	80.5	24.8	0.0	96	9	3	21.2
2019-06-23 18:30	26.3	25.6	46.0	148.0	82.3	24.8	0.0	79	8	1	21.6
2019-06-23 19:00	25.9	25.4	46.0	122.0	81.0	25.2	0.0	112	6	1	21.7
2019-06-23 19:30	25.9	25.2	46.0	150.0	76.4	26.0	0.0	120	8	1	21.5
2019-06-23 20:00	25.2	25.1	46.0	28.0	77.7	24.8	0.0	153	6	0	20.6
2019-06-23 20:30	24.4	24.7	46.2	8.0	82.2	23.2	0.0	94	11	3	20.0
2019-06-23 21:00	23.7	24.2	46.2	0.0	85.6	22.2	0.0	88	9	1	19.7
2019-06-23 21:30	23.2	23.8	46.2	0.0	87.5	21.9	0.0	87	6	1	19.7
2019-06-23 22:00	22.8	23.4	46.2	0.0	88.3	21.7	0.0	90	6	0	19.7
2019-06-23 22:30	22.2	23.1	46.0	0.0	89.3	21.2	0.0	100	4	1	19.4
2019-06-23 23:00	21.8	22.7	45.5	0.0	92.1	20.6	0.0	125	4	0	19.3
2019-06-23 23:30	21.4	22.3	45.5	0.0	92.9	20.5	0.0	117	9	1	19.3
2019-06-24 00:00	21.3	22.1	45.5	0.0	94.7	20.4	0.0	131	9	1	19.5
2019-06-24 00:30	21.1	21.9	45.5	0.0	96.4	20.1	0.0	127	8	1	19.5
2019-06-24 01:00	20.9	21.6	45.5	0.0	97.4	20.3	0.0	159	8	3	19.9
2019-06-24 01:30	20.8	21.5	45.5	0.0	96.8	20.3	0.0	160	9	3	19.8
2019-06-24 02:00	20.6	21.3	45.5	0.0	97.4	20.1	0.0	159	6	1	19.7
2019-06-24 02:30	20.4	21.1	45.3	0.0	98.1	19.8	0.0	135	3	0	19.5
2019-06-24 03:00	20.4	21.0	45.3	0.0	98.5	19.9	0.0	144	6	0	19.7
2019-06-24 03:30	20.3	20.9	45.2	0.0	98.5	20.1	0.0	149	4	1	19.9
2019-06-24 04:00	20.4	20.8	45.0	0.0	98.4	20.1	0.0	158	8	1	19.8
2019-06-24 04:30	20.3	20.7	45.0	0.0	98.6	20.0	0.0	142	9	1	19.8
2019-06-24 05:00	20.4	20.7	44.9	0.0	98.6	20.1	0.0	141	9	3	19.9
2019-06-24 05:30	20.4	20.7	44.9	1.0	98.7	20.1	0.0	152	12	4	19.9
2019-06-24 06:00	20.5	20.7	44.9	15.0	98.3	20.1	0.0	151	8	3	19.8
2019-06-24 06:30	20.6	20.7	44.9	17.0	96.9	20.3	0.0	152	11	3	19.8
2019-06-24 07:00	20.7	20.7	45.0	55.0	96.2	20.6	0.0	155	8	3	20.0
2019-06-24 07:30	20.9	20.8	44.9	45.0	95.3	20.7	0.0	153	12	4	19.9
2019-06-24 08:00	21.1	20.8	44.9	57.0	96.0	20.6	0.7	156	14	4	19.9
2019-06-24 08:30	21.0	20.9	44.9	68.0	97.2	20.3	0.2	160	12	4	19.8
2019-06-24 09:00	21.4	20.9	44.9	111.0	95.8	20.7	0.0	155	16	6	20.0
2019-06-24 09:30	22.1	21.2	45.2	193.0	93.4	21.3	0.0	149	16	6	20.2
2019-06-24 10:00	22.1	21.4	45.0	114.0	93.6	21.1	0.0	155	16	8	20.0
2019-06-24 10:30	22.3	21.5	45.2	166.0	91.6	21.7	0.0	163	20	8	20.3
2019-06-24 11:00	22.3	21.6	45.0	160.0	93.4	20.9	0.2	193	20	8	19.8
2019-06-24 11:30	22.9	21.7	45.0	309.0	92.2	20.9	0.0	225	14	4	19.6
2019-06-24 12:00	23.6	22.1	45.0	213.0	91.4	20.9	0.0	211	14	4	19.4
2019-06-24 12:30	23.2	22.2	45.0	181.0	92.6	20.8	0.2	177	12	4	19.6
2019-06-24 13:00	23.6	22.3	44.9	329.0	92.1	21.5	0.0	175	12	4	20.2
2019-06-24 13:30	24.3	22.6	45.2	295.0	90.5	21.8	0.0	169	14	8	20.2
2019-06-24 14:00	24.3	22.8	45.3	367.0	89.1	22.1	0.0	165	19	8	20.2
2019-06-24 14:30	25.5	23.1	45.2	667.0	84.7	23.6	0.0	172	19	9	20.9
2019-06-24 15:00	26.9	23.8	45.3	715.0	78.9	24.6	0.0	166	20	9	20.7
2019-06-24 15:30	27.6	24.5	45.8	658.0	75.0	25.3	0.0	168	20	9	20.5
2019-06-24 16:00	26.6	24.8	46.0	351.0	73.7	24.4	0.0	163	19	11	19.4
2019-06-24 16:30	26.3	24.7	46.0	387.0	69.8	24.8	0.0	160	24	12	18.9
2019-06-24 17:00	24.8	24.4	46.1	195.0	76.8	22.6	0.0	196	28	11	18.3
2019-06-24 17:30	25.4	24.1	45.5	505.0	70.5	24.3	0.0	197	30	11	18.6
2019-06-24 18:00	25.6	24.1	45.8	326.0	64.9	24.3	0.0	203	32	17	17.3
2019-06-24 18:30	24.4	23.9	46.0	258.0	64.0	22.6	0.0	227	25	12	15.4
2019-06-24 19:00	23.9	23.5	46.1	235.0	65.7	22.1	0.0	216	27	14	15.4
2019-06-24 19:30	22.7	23.2	46.2	157.0	67.5	21.1	0.0	211	22	11	14.8
2019-06-24 20:00	21.5	22.7	45.7	61.0	71.7	20.6	0.0	213	19	8	15.3
2019-06-24 20:30	20.7	22.1	45.5	6.0	77.7	19.7	0.0	207	19	8	15.7
2019-06-24 21:00	20.1	21.5	45.3	0.0	80.4	19.1	0.0	207	12	4	15.6
2019-06-24 21:30	19.6	20.9	45.3	0.0	82.0	19.0	0.0	204	12	4	15.9
2019-06-24 22:00	19.3	20.6	45.3	0.0	83.7	18.8	0.0	194	14	4	16.0
2019-06-24 22:30	18.9	20.2	45.3	0.0	84.3	18.6	0.0	207	14	4	15.9
2019-06-24 23:00	18.7	19.9	45.2	0.0	83.1	18.6	0.0	197	12	4	15.7
2019-06-24 23:30	18.4	19.7	44.9	0.0	84.2	18.4	0.0	189	14	4	15.7
2019-06-25 00:00	18.2	19.4	44.7	0.0	84.4	18.1	0.0	179	11	4	15.4
2019-06-25 00:30	18.0	19.2	44.6	0.0	82.8	18.2	0.0	201	16	6	15.2
2019-06-25 01:00	17.7	19.0	44.7	0.0	86.8	17.2	0.0	208	6	1	15.0
2019-06-25 01:30	17.4	18.8	44.6	0.0	89.4	16.6	0.0	211	6	1	14.8
2019-06-25 02:00	17.2	18.6	44.6	0.0	89.3	16.6	0.0	206	6	1	14.8
2019-06-25 02:30	17.1	18.4	44.6	0.0	90.8	16.3	0.0	190	6	1	14.8
2019-06-25 03:00	16.8	18.2	44.6	0.0	92.2	16.0	0.0	184	4	1	14.7
2019-06-25 03:30	16.7	18.0	44.6	0.0	93.8	15.4	0.0	168	6	1	14.4
2019-06-25 04:00	16.5	17.8	44.6	0.0	94.8	15.2	0.0	166	4	1	14.4
2019-06-25 04:30	16.3	17.7	44.4	0.0	94.5	15.2	0.0	169	8	1	14.3
2019-06-25 05:00	16.2	17.5	44.2	0.0	94.6	15.2	0.0	163	6	1	14.3
2019-06-25 05:30	16.1	17.3	44.0	3.0	95.5	14.9	0.0	160	6	0	14.2
2019-06-25 06:00	16.0	17.2	44.0	24.0	94.1	15.4	0.0	168	4	0	14.5
2019-06-25 06:30	16.2	17.2	44.0	106.0	89.3	17.0	0.0	163	6	1	15.2
2019-06-25 07:00	16.8	17.2	44.1	172.0	85.9	18.2	0.0	170	11	3	15.8
2019-06-25 07:30	18.0	17.4	44.1	250.0	83.4	19.1	0.0	179	12	6	16.2
2019-06-25 08:00	19.4	17.9	44.4	336.0	80.0	20.1	0.0	192	16	6	16.5
2019-06-25 08:30	20.9	18.6	44.6	423.0	76.7	21.1	0.0	196	17	8	16.8
2019-06-25 09:00	22.7	19.3	44.7	512.0	74.1	22.2	0.0	196	16	8	17.4
2019-06-25 09:30	24.6	20.3	44.7	598.0	71.5	23.4	0.0	189	16	6	18.0
2019-06-25 10:00	26.7	21.3	44.7	679.0	67.5	24.7	0.0	196	17	8	18.3
2019-06-25 10:30	28.6	22.6	45.3	752.0	62.4	25.7	0.0	206	24	9	18.0
2019-06-25 11:00	30.3	23.7	45.5	813.0	59.8	26.2	0.0	199	19	8	17.8
2019-06-25 11:30	31.9	24.9	45.3	863.0	59.5	26.7	0.0	192	19	8	18.2
2019-06-25 12:00	33.3	26.1	45.8	901.0	58.0	27.4	0.0	170	20	9	18.4
2019-06-25 12:30	34.3	27.2	46.0	927.0	54.4	27.9	0.0	166	22	11	17.8
2019-06-25 13:00	34.8	28.1	46.0	939.0	50.3	28.3	0.0	158	32	14	17.0
2019-06-25 13:30	35.2	28.8	46.1	926.0	46.9	28.9	0.0	158	32	14	16.4
2019-06-25 14:00	35.2	29.4	46.6	812.0	46.8	28.9	0.0	165	30	16	16.4
2019-06-25 14:30	34.6	29.7	46.6	678.0	48.9	28.0	0.0	180	30	17	16.3
2019-06-25 15:00	32.3	29.4	46.8	275.0	52.0	26.8	0.0	166	25	14	16.1
2019-06-25 15:30	32.3	28.8	46.1	791.0	49.6	28.9	0.0	159	28	14	17.3
2019-06-25 16:00	32.4	28.9	46.4	515.0	50.1	28.3	0.0	162	41	20	16.9
2019-06-25 16:30	31.6	28.8	46.2	596.0	50.5	28.4	0.0	184	35	20	17.1
2019-06-25 17:00	31.7	28.7	46.1	497.0	51.5	28.4	0.0	182	32	17	17.4
2019-06-25 17:30	30.3	28.5	46.4	330.0	53.2	28.2	0.0	183	27	12	17.8
2019-06-25 18:00	29.9	28.1	46.1	285.0	53.2	28.1	0.0	197	25	12	17.7
2019-06-25 18:30	29.3	27.7	46.0	311.0	52.8	28.4	0.0	203	24	9	17.8
2019-06-25 19:00	28.7	27.4	46.0	223.0	51.4	27.9	0.0	217	17	8	16.9
2019-06-25 19:30	27.2	27.0	46.0	108.0	54.3	26.8	0.0	216	22	6	16.8
2019-06-25 20:00	26.0	26.4	46.1	60.0	57.1	26.2	0.0	210	14	4	17.0
2019-06-25 20:30	25.0	25.7	46.2	12.0	60.3	25.2	0.0	203	9	3	17.0
2019-06-25 21:00	24.1	25.0	45.8	0.0	64.3	24.1	0.0	199	9	1	16.9
2019-06-25 21:30	23.3	24.3	45.7	0.0	67.8	23.4	0.0	196	6	1	17.1
2019-06-25 22:00	22.8	23.8	45.5	0.0	69.8	23.1	0.0	184	11	3	17.3
2019-06-25 22:30	22.4	23.3	45.5	0.0	66.5	23.9	0.0	192	17	6	17.3
2019-06-25 23:00	22.2	22.9	45.5	0.0	66.9	23.8	0.0	194	12	4	17.3
2019-06-25 23:30	21.8	22.6	45.2	0.0	71.7	22.8	0.0	187	9	3	17.4
2019-06-26 00:00	21.6	22.3	44.9	0.0	71.9	22.7	0.0	200	11	3	17.4
2019-06-26 00:30	21.3	22.1	44.9	0.0	71.2	22.7	0.0	199	11	4	17.2
2019-06-26 01:00	21.1	21.8	44.9	0.0	73.9	22.3	0.0	180	16	6	17.4
2019-06-26 01:30	20.8	21.6	44.9	0.0	77.5	21.7	0.0	193	9	3	17.6
2019-06-26 02:00	20.5	21.3	44.7	0.0	82.6	20.4	0.0	189	6	0	17.3
2019-06-26 02:30	20.2	21.1	44.7	0.0	85.4	19.8	0.0	184	4	0	17.3
2019-06-26 03:00	20.1	20.9	44.7	0.0	85.6	19.7	0.0	183	6	1	17.2
2019-06-26 03:30	19.7	20.7	44.7	0.0	88.1	19.0	0.0	192	3	0	17.0
2019-06-26 04:00	19.4	20.4	44.6	0.0	89.8	18.5	0.0	173	4	0	16.8
2019-06-26 04:30	19.3	20.3	44.4	0.0	89.7	18.3	0.0	179	4	0	16.6
2019-06-26 05:00	19.1	20.1	44.1	0.0	87.8	18.4	0.0	192	6	0	16.3
2019-06-26 05:30	18.7	19.9	44.0	7.0	89.6	17.6	0.0	179	1	0	15.9
2019-06-26 06:00	18.6	19.7	44.0	39.0	86.9	18.5	0.0	138	3	0	16.3
2019-06-26 06:30	18.9	19.6	44.1	129.0	81.7	20.1	0.0	179	3	0	16.9
2019-06-26 07:00	19.7	19.6	44.2	215.0	79.4	21.3	0.0	241	4	0	17.6
2019-06-26 07:30	21.0	19.8	44.4	275.0	75.7	22.4	0.0	196	4	0	17.9
2019-06-26 08:00	22.3	20.3	44.2	323.0	71.4	23.9	0.0	165	4	0	18.4
2019-06-26 08:30	23.5	20.9	44.2	380.0	69.7	24.3	0.0	159	4	0	18.4
2019-06-26 09:00	25.2	21.6	44.1	498.0	68.7	24.6	0.0	183	6	1	18.5
2019-06-26 09:30	27.1	22.6	44.6	618.0	64.5	25.9	0.0	163	8	1	18.7
2019-06-26 10:00	28.7	23.7	45.0	585.0	63.6	26.1	0.0	173	11	3	18.7
2019-06-26 10:30	30.2	24.6	44.7	664.0	60.4	27.0	0.0	176	8	1	18.7
2019-06-26 11:00	31.6	25.7	44.9	725.0	56.6	27.9	0.0	151	9	4	18.5
2019-06-26 11:30	33.3	26.7	45.2	851.0	51.4	28.7	0.0	176	8	1	17.7
2019-06-26 12:00	35.3	27.9	45.0	879.0	46.9	29.7	0.0	155	9	1	17.1
2019-06-26 12:30	36.6	29.2	45.0	879.0	43.2	30.1	0.0	180	8	1	16.2
2019-06-26 13:00	38.1	30.3	45.3	957.0	43.0	30.6	0.0	207	11	1	16.6
2019-06-26 13:30	39.2	31.3	45.7	932.0	45.0	30.7	0.0	112	11	1	17.4
2019-06-26 14:00	39.4	32.3	45.7	908.0	45.0	30.9	0.0	132	11	3	17.6
2019-06-26 14:30	40.1	33.1	45.8	928.0	45.8	31.3	0.0	135	14	3	18.2
2019-06-26 15:00	40.2	33.7	46.1	808.0	46.2	31.1	0.0	203	16	3	18.2
2019-06-26 15:30	40.1	34.1	46.2	665.0	46.6	31.2	0.0	231	8	1	18.4
2019-06-26 16:00	39.9	34.2	46.0	760.0	46.4	32.2	0.0	204	8	1	19.3
2019-06-26 16:30	39.2	34.3	46.1	473.0	48.1	31.3	0.0	107	9	3	19.0
2019-06-26 17:00	36.8	34.0	46.6	294.0	50.6	30.4	0.0	105	12	3	19.0
2019-06-26 17:30	34.7	33.2	46.8	152.0	52.6	29.9	0.0	110	6	1	19.2
2019-06-26 18:00	33.2	32.3	46.6	148.0	54.7	29.8	0.0	80	6	0	19.7
2019-06-26 18:30	31.9	31.4	46.1	49.0	58.9	28.5	0.0	326	16	3	19.7
2019-06-26 19:00	30.2	30.5	46.0	14.0	68.3	26.2	0.0	163	19	3	19.9
2019-06-26 19:30	28.2	29.4	45.8	13.0	81.2	22.7	2.5	237	25	8	19.3
2019-06-26 20:00	25.9	28.0	47.5	27.0	83.8	20.8	0.5	88	19	4	18.0
2019-06-26 20:30	25.2	26.9	47.3	46.0	85.3	21.1	0.0	159	8	1	18.5
2019-06-26 21:00	24.7	26.2	46.9	5.0	85.1	20.9	0.0	227	6	1	18.3
2019-06-26 21:30	24.0	25.6	46.9	0.0	88.1	20.4	0.0	145	11	0	18.4
2019-06-26 22:00	23.6	25.1	46.2	0.0	91.2	20.1	0.0	272	3	0	18.6
2019-06-26 22:30	23.2	24.6	46.2	0.0	94.3	19.6	0.0	217	3	0	18.7
2019-06-26 23:00	22.8	24.2	46.2	0.0	94.3	19.9	0.0	221	4	0	19.0
2019-06-26 23:30	22.5	23.8	46.1	0.0	93.3	20.0	0.0	354	3	0	18.9
2019-06-27 00:00	22.3	23.6	46.0	0.0	94.9	19.6	0.0	358	3	0	18.8
2019-06-27 00:30	22.1	23.3	45.5	0.0	95.7	19.2	0.0	313	3	0	18.5
2019-06-27 01:00	21.7	23.0	45.5	0.0	96.4	19.1	0.0	139	3	0	18.5
2019-06-27 01:30	21.4	22.7	45.5	0.0	94.7	19.6	0.0	115	8	1	18.7
2019-06-27 02:00	21.2	22.4	45.5	0.0	91.9	20.0	0.0	129	16	6	18.6
2019-06-27 02:30	20.9	22.2	45.5	0.0	88.1	20.2	0.0	107	16	4	18.2
2019-06-27 03:00	20.7	21.9	45.3	0.0	88.8	20.1	0.0	114	16	6	18.2
2019-06-27 03:30	20.6	21.7	45.3	0.0	90.6	20.1	0.0	117	12	4	18.5
2019-06-27 04:00	20.4	21.6	45.3	0.0	91.8	19.8	0.0	124	8	3	18.4
2019-06-27 04:30	20.3	21.4	45.3	0.0	94.3	19.2	0.0	128	4	0	18.3
2019-06-27 05:00	20.2	21.2	45.3	0.0	95.2	18.9	0.0	148	3	0	18.1
2019-06-27 05:30	20.0	21.1	45.3	1.0	95.2	18.7	0.0	128	4	0	17.9
2019-06-27 06:00	19.9	20.9	45.3	20.0	94.5	19.0	0.0	132	3	0	18.1
2019-06-27 06:30	20.0	20.8	45.3	97.0	89.4	20.6	0.0	169	6	0	18.8
2019-06-27 07:00	20.4	20.8	45.3	167.0	85.7	21.9	0.0	165	8	1	19.4
2019-06-27 07:30	21.6	20.9	45.5	247.0	84.4	22.4	0.0	184	9	3	19.6
2019-06-27 08:00	22.9	21.3	45.5	333.0	82.6	23.4	0.0	189	8	3	20.3
2019-06-27 08:30	24.3	22.0	45.5	420.0	80.1	24.3	0.0	180	9	3	20.6
2019-06-27 09:00	25.7	22.7	45.3	506.0	77.4	25.4	0.0	170	6	3	21.2
2019-06-27 09:30	27.2	23.6	45.3	595.0	74.2	26.5	0.0	169	8	1	21.5
2019-06-27 10:00	28.7	24.4	46.0	675.0	72.2	27.3	0.0	160	6	1	21.9
2019-06-27 10:30	30.1	25.4	46.4	747.0	70.4	28.1	0.2	129	9	1	22.2
